0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
64.47726918845352,61.41082712642253,55.870745697055234,55.86808302222634,55.93166763109517,42.49872760132881,42.288453364813535,39.44919594008967,34.70246889325365,32.27829684407014,24.839442603596734,23.8709570151712,19.38731973025097,20.228198416891743,14.779773549133576,14.709087781938821,11.46120275851386,12.732147408173486,7.147033831370155,7.191801416609389,5.693118811078576
508.8420186394749,463.7546071877643,418.8482163579483,360.4801044691375,317.4318444132022,289.1161587543832,265.40078869392534,237.05088195790904,208.7208519325385,176.3430340339682,158.97908492558742,146.58637562914325,132.56111665267568,117.92694011130388,98.98586087384065,93.2561709741164,89.76490593785728,180.00096520085378,75.33263505003102,66.0459440743515,58.95770164871549
6.6352132585557655,6.82425011140048,7.393458315209999,6.989978310037265,6.509605696590763,6.883668567565209,7.768080402482949,7.18128884394993,7.08212156002517,6.411238877235449,6.84765954698827,6.319630606000328,6.490047920649214,7.230235603249491,6.064497461242399,7.18657783508791,6.019424639506116,16.238566987762166,5.835252727142752,4.5484464748423585,5.449327620558915
198.07944248197572,190.95963271424023,185.47731263440224,179.91067033559045,175.23168324599254,161.35607475318002,158.65995316099298,150.1476334631872,142.94411778643484,137.8001621677613,126.18487616336557,123.01546812792041,112.75407610933522,111.95658664055955,99.64026232130792,98.8626703672234,90.52320302028532,86.90303735006435,73.29658498447422,69.49612903486363,63.3325024534661
11.23559774261982,9.630207923186545,9.530913304736746,8.267556344188499,8.092245502834412,7.526790212592977,8.494449266970213,7.732128925963282,7.41325912006659,6.685502309826417,6.211848943077127,6.235816670946504,6.353409320186747,5.449585337666629,5.230629439451006,5.072765685789065,5.100396796520151,11.617231038728722,4.516860934128737,4.248634219033543,4.470620690914852
2.525425094025709,2.6052752036707325,2.713846042931971,2.643836040381339,2.546661298997614,2.6235160717348633,2.7859518616094427,2.6791941587324417,2.6596770141671287,2.531926019339664,2.60426058105461,2.4814778411403093,2.509290698244408,2.6571188806313124,2.4514565432710187,2.590453236597839,2.3783445131446204,3.948235820809465,2.3347994130082195,2.0778159080034286,2.194210288542206
